Input,Output,model,dataset
87,2,bigscience/bloomz-7b,squad
84,2,bigscience/bloomz-7b,squad
85,4,bigscience/bloomz-7b,squad
85,2,bigscience/bloomz-7b,squad
83,6,bigscience/bloomz-7b,squad
86,2,bigscience/bloomz-7b,squad
85,4,bigscience/bloomz-7b,squad
88,2,bigscience/bloomz-7b,squad
89,3,bigscience/bloomz-7b,squad
84,3,bigscience/bloomz-7b,squad
91,2,bigscience/bloomz-7b,squad
87,3,bigscience/bloomz-7b,squad
85,2,bigscience/bloomz-7b,squad
85,1,bigscience/bloomz-7b,squad
85,1,bigscience/bloomz-7b,squad
104,2,bigscience/bloomz-7b,squad
84,3,bigscience/bloomz-7b,squad
84,1,bigscience/bloomz-7b,squad
94,2,bigscience/bloomz-7b,squad
94,2,bigscience/bloomz-7b,squad
89,3,bigscience/bloomz-7b,squad
84,1,bigscience/bloomz-7b,squad
79,2,bigscience/bloomz-7b,squad
85,1,bigscience/bloomz-7b,squad
85,2,bigscience/bloomz-7b,squad
83,1,bigscience/bloomz-7b,squad
79,1,bigscience/bloomz-7b,squad
84,2,bigscience/bloomz-7b,squad
83,1,bigscience/bloomz-7b,squad
85,2,bigscience/bloomz-7b,squad
79,2,bigscience/bloomz-7b,squad
83,1,bigscience/bloomz-7b,squad
80,1,bigscience/bloomz-7b,squad
71,3,bigscience/bloomz-7b,squad
73,3,bigscience/bloomz-7b,squad
87,3,bigscience/bloomz-7b,squad
76,1,bigscience/bloomz-7b,squad
74,3,bigscience/bloomz-7b,squad
80,3,bigscience/bloomz-7b,squad
77,3,bigscience/bloomz-7b,squad
132,1,bigscience/bloomz-7b,squad
134,2,bigscience/bloomz-7b,squad
128,2,bigscience/bloomz-7b,squad
128,1,bigscience/bloomz-7b,squad
134,1,bigscience/bloomz-7b,squad
140,1,bigscience/bloomz-7b,squad
133,2,bigscience/bloomz-7b,squad
136,1,bigscience/bloomz-7b,squad
131,1,bigscience/bloomz-7b,squad
131,1,bigscience/bloomz-7b,squad
128,1,bigscience/bloomz-7b,squad
130,1,bigscience/bloomz-7b,squad
127,1,bigscience/bloomz-7b,squad
129,5,bigscience/bloomz-7b,squad
129,5,bigscience/bloomz-7b,squad
129,1,bigscience/bloomz-7b,squad
130,1,bigscience/bloomz-7b,squad
139,1,bigscience/bloomz-7b,squad
140,2,bigscience/bloomz-7b,squad
139,2,bigscience/bloomz-7b,squad
146,3,bigscience/bloomz-7b,squad
141,1,bigscience/bloomz-7b,squad
141,2,bigscience/bloomz-7b,squad
148,2,bigscience/bloomz-7b,squad
140,2,bigscience/bloomz-7b,squad
142,2,bigscience/bloomz-7b,squad
142,5,bigscience/bloomz-7b,squad
143,2,bigscience/bloomz-7b,squad
86,2,bigscience/bloomz-7b,squad
81,1,bigscience/bloomz-7b,squad
77,1,bigscience/bloomz-7b,squad
81,2,bigscience/bloomz-7b,squad
80,2,bigscience/bloomz-7b,squad
87,1,bigscience/bloomz-7b,squad
81,2,bigscience/bloomz-7b,squad
86,2,bigscience/bloomz-7b,squad
84,2,bigscience/bloomz-7b,squad
81,2,bigscience/bloomz-7b,squad
86,2,bigscience/bloomz-7b,squad
89,2,bigscience/bloomz-7b,squad
87,2,bigscience/bloomz-7b,squad
83,1,bigscience/bloomz-7b,squad
83,6,bigscience/bloomz-7b,squad
81,7,bigscience/bloomz-7b,squad
85,6,bigscience/bloomz-7b,squad
89,6,bigscience/bloomz-7b,squad
79,6,bigscience/bloomz-7b,squad
80,3,bigscience/bloomz-7b,squad
82,11,bigscience/bloomz-7b,squad
189,1,bigscience/bloomz-7b,squad
190,2,bigscience/bloomz-7b,squad
185,1,bigscience/bloomz-7b,squad
188,1,bigscience/bloomz-7b,squad
194,1,bigscience/bloomz-7b,squad
193,2,bigscience/bloomz-7b,squad
198,1,bigscience/bloomz-7b,squad
191,1,bigscience/bloomz-7b,squad
185,2,bigscience/bloomz-7b,squad
189,2,bigscience/bloomz-7b,squad
191,1,bigscience/bloomz-7b,squad
192,2,bigscience/bloomz-7b,squad
198,2,bigscience/bloomz-7b,squad
186,4,bigscience/bloomz-7b,squad
62,4,bigscience/bloomz-7b,squad
63,3,bigscience/bloomz-7b,squad
60,1,bigscience/bloomz-7b,squad
64,1,bigscience/bloomz-7b,squad
68,1,bigscience/bloomz-7b,squad
68,1,bigscience/bloomz-7b,squad
62,1,bigscience/bloomz-7b,squad
67,3,bigscience/bloomz-7b,squad
61,1,bigscience/bloomz-7b,squad
64,1,bigscience/bloomz-7b,squad
64,3,bigscience/bloomz-7b,squad
109,5,bigscience/bloomz-7b,squad
110,3,bigscience/bloomz-7b,squad
114,5,bigscience/bloomz-7b,squad
118,1,bigscience/bloomz-7b,squad
115,3,bigscience/bloomz-7b,squad
118,5,bigscience/bloomz-7b,squad
114,2,bigscience/bloomz-7b,squad
123,3,bigscience/bloomz-7b,squad
119,1,bigscience/bloomz-7b,squad
118,3,bigscience/bloomz-7b,squad
117,3,bigscience/bloomz-7b,squad
59,2,bigscience/bloomz-7b,squad
58,2,bigscience/bloomz-7b,squad
59,2,bigscience/bloomz-7b,squad
66,2,bigscience/bloomz-7b,squad
60,2,bigscience/bloomz-7b,squad
62,1,bigscience/bloomz-7b,squad
61,2,bigscience/bloomz-7b,squad
62,2,bigscience/bloomz-7b,squad
60,2,bigscience/bloomz-7b,squad
57,2,bigscience/bloomz-7b,squad
63,2,bigscience/bloomz-7b,squad
59,5,bigscience/bloomz-7b,squad
59,2,bigscience/bloomz-7b,squad
57,4,bigscience/bloomz-7b,squad
60,2,bigscience/bloomz-7b,squad
175,1,bigscience/bloomz-7b,squad
171,2,bigscience/bloomz-7b,squad
175,2,bigscience/bloomz-7b,squad
169,1,bigscience/bloomz-7b,squad
170,2,bigscience/bloomz-7b,squad
172,2,bigscience/bloomz-7b,squad
172,5,bigscience/bloomz-7b,squad
171,1,bigscience/bloomz-7b,squad
169,2,bigscience/bloomz-7b,squad
173,7,bigscience/bloomz-7b,squad
175,1,bigscience/bloomz-7b,squad
59,4,bigscience/bloomz-7b,squad
59,3,bigscience/bloomz-7b,squad
60,2,bigscience/bloomz-7b,squad
56,4,bigscience/bloomz-7b,squad
57,2,bigscience/bloomz-7b,squad
107,2,bigscience/bloomz-7b,squad
106,2,bigscience/bloomz-7b,squad
107,2,bigscience/bloomz-7b,squad
104,1,bigscience/bloomz-7b,squad
105,2,bigscience/bloomz-7b,squad
111,1,bigscience/bloomz-7b,squad
106,2,bigscience/bloomz-7b,squad
102,2,bigscience/bloomz-7b,squad
112,1,bigscience/bloomz-7b,squad
108,1,bigscience/bloomz-7b,squad
107,2,bigscience/bloomz-7b,squad
105,2,bigscience/bloomz-7b,squad
103,2,bigscience/bloomz-7b,squad
43,1,bigscience/bloomz-7b,squad
41,2,bigscience/bloomz-7b,squad
42,1,bigscience/bloomz-7b,squad
41,3,bigscience/bloomz-7b,squad
46,3,bigscience/bloomz-7b,squad
41,2,bigscience/bloomz-7b,squad
45,2,bigscience/bloomz-7b,squad
45,2,bigscience/bloomz-7b,squad
48,2,bigscience/bloomz-7b,squad
44,2,bigscience/bloomz-7b,squad
48,1,bigscience/bloomz-7b,squad
49,2,bigscience/bloomz-7b,squad
110,2,bigscience/bloomz-7b,squad
102,1,bigscience/bloomz-7b,squad
106,1,bigscience/bloomz-7b,squad
109,4,bigscience/bloomz-7b,squad
106,3,bigscience/bloomz-7b,squad
105,1,bigscience/bloomz-7b,squad
110,1,bigscience/bloomz-7b,squad
111,4,bigscience/bloomz-7b,squad
104,1,bigscience/bloomz-7b,squad
113,1,bigscience/bloomz-7b,squad
104,4,bigscience/bloomz-7b,squad
113,2,bigscience/bloomz-7b,squad
132,1,bigscience/bloomz-7b,squad
139,2,bigscience/bloomz-7b,squad
136,2,bigscience/bloomz-7b,squad
133,2,bigscience/bloomz-7b,squad
137,3,bigscience/bloomz-7b,squad
136,1,bigscience/bloomz-7b,squad
135,2,bigscience/bloomz-7b,squad
141,2,bigscience/bloomz-7b,squad
141,1,bigscience/bloomz-7b,squad
132,1,bigscience/bloomz-7b,squad
140,2,bigscience/bloomz-7b,squad
138,3,bigscience/bloomz-7b,squad
133,2,bigscience/bloomz-7b,squad
142,1,bigscience/bloomz-7b,squad
136,2,bigscience/bloomz-7b,squad
135,2,bigscience/bloomz-7b,squad
140,2,bigscience/bloomz-7b,squad
138,2,bigscience/bloomz-7b,squad
141,3,bigscience/bloomz-7b,squad
140,2,bigscience/bloomz-7b,squad
139,2,bigscience/bloomz-7b,squad
142,2,bigscience/bloomz-7b,squad
144,2,bigscience/bloomz-7b,squad
140,1,bigscience/bloomz-7b,squad
141,2,bigscience/bloomz-7b,squad
136,2,bigscience/bloomz-7b,squad
139,2,bigscience/bloomz-7b,squad
141,1,bigscience/bloomz-7b,squad
169,1,bigscience/bloomz-7b,squad
164,1,bigscience/bloomz-7b,squad
166,1,bigscience/bloomz-7b,squad
173,1,bigscience/bloomz-7b,squad
166,1,bigscience/bloomz-7b,squad
172,1,bigscience/bloomz-7b,squad
166,2,bigscience/bloomz-7b,squad
171,1,bigscience/bloomz-7b,squad
175,2,bigscience/bloomz-7b,squad
174,1,bigscience/bloomz-7b,squad
165,1,bigscience/bloomz-7b,squad
168,3,bigscience/bloomz-7b,squad
127,2,bigscience/bloomz-7b,squad
125,1,bigscience/bloomz-7b,squad
131,2,bigscience/bloomz-7b,squad
128,1,bigscience/bloomz-7b,squad
129,2,bigscience/bloomz-7b,squad
128,2,bigscience/bloomz-7b,squad
126,2,bigscience/bloomz-7b,squad
134,1,bigscience/bloomz-7b,squad
133,2,bigscience/bloomz-7b,squad
129,2,bigscience/bloomz-7b,squad
123,2,bigscience/bloomz-7b,squad
131,2,bigscience/bloomz-7b,squad
127,6,bigscience/bloomz-7b,squad
130,2,bigscience/bloomz-7b,squad
186,3,bigscience/bloomz-7b,squad
181,2,bigscience/bloomz-7b,squad
181,1,bigscience/bloomz-7b,squad
182,1,bigscience/bloomz-7b,squad
183,3,bigscience/bloomz-7b,squad
190,3,bigscience/bloomz-7b,squad
183,2,bigscience/bloomz-7b,squad
185,3,bigscience/bloomz-7b,squad
177,1,bigscience/bloomz-7b,squad
189,3,bigscience/bloomz-7b,squad
192,1,bigscience/bloomz-7b,squad
183,2,bigscience/bloomz-7b,squad
186,1,bigscience/bloomz-7b,squad
108,1,bigscience/bloomz-7b,squad
113,1,bigscience/bloomz-7b,squad
111,2,bigscience/bloomz-7b,squad
111,1,bigscience/bloomz-7b,squad
118,1,bigscience/bloomz-7b,squad
115,1,bigscience/bloomz-7b,squad
108,1,bigscience/bloomz-7b,squad
111,1,bigscience/bloomz-7b,squad
126,1,bigscience/bloomz-7b,squad
119,1,bigscience/bloomz-7b,squad
117,1,bigscience/bloomz-7b,squad
123,1,bigscience/bloomz-7b,squad
192,1,bigscience/bloomz-7b,squad
185,1,bigscience/bloomz-7b,squad
189,2,bigscience/bloomz-7b,squad
188,1,bigscience/bloomz-7b,squad
188,1,bigscience/bloomz-7b,squad
190,1,bigscience/bloomz-7b,squad
184,1,bigscience/bloomz-7b,squad
193,1,bigscience/bloomz-7b,squad
194,2,bigscience/bloomz-7b,squad
194,1,bigscience/bloomz-7b,squad
199,1,bigscience/bloomz-7b,squad
199,1,bigscience/bloomz-7b,squad
198,1,bigscience/bloomz-7b,squad
196,1,bigscience/bloomz-7b,squad
196,1,bigscience/bloomz-7b,squad
221,1,bigscience/bloomz-7b,squad
219,1,bigscience/bloomz-7b,squad
220,1,bigscience/bloomz-7b,squad
224,2,bigscience/bloomz-7b,squad
217,1,bigscience/bloomz-7b,squad
222,1,bigscience/bloomz-7b,squad
222,1,bigscience/bloomz-7b,squad
216,1,bigscience/bloomz-7b,squad
216,1,bigscience/bloomz-7b,squad
226,2,bigscience/bloomz-7b,squad
227,1,bigscience/bloomz-7b,squad
227,1,bigscience/bloomz-7b,squad
226,1,bigscience/bloomz-7b,squad
220,1,bigscience/bloomz-7b,squad
222,1,bigscience/bloomz-7b,squad
265,1,bigscience/bloomz-7b,squad
265,1,bigscience/bloomz-7b,squad
267,2,bigscience/bloomz-7b,squad
271,2,bigscience/bloomz-7b,squad
271,1,bigscience/bloomz-7b,squad
268,1,bigscience/bloomz-7b,squad
269,1,bigscience/bloomz-7b,squad
271,2,bigscience/bloomz-7b,squad
272,1,bigscience/bloomz-7b,squad
270,1,bigscience/bloomz-7b,squad
270,1,bigscience/bloomz-7b,squad
276,1,bigscience/bloomz-7b,squad
271,2,bigscience/bloomz-7b,squad
268,1,bigscience/bloomz-7b,squad
107,2,bigscience/bloomz-7b,squad
106,1,bigscience/bloomz-7b,squad
109,2,bigscience/bloomz-7b,squad
102,2,bigscience/bloomz-7b,squad
110,3,bigscience/bloomz-7b,squad
307,2,bigscience/bloomz-7b,squad
303,3,bigscience/bloomz-7b,squad
301,3,bigscience/bloomz-7b,squad
309,1,bigscience/bloomz-7b,squad
302,2,bigscience/bloomz-7b,squad
127,2,bigscience/bloomz-7b,squad
123,7,bigscience/bloomz-7b,squad
122,1,bigscience/bloomz-7b,squad
122,1,bigscience/bloomz-7b,squad
126,7,bigscience/bloomz-7b,squad
139,1,bigscience/bloomz-7b,squad
139,1,bigscience/bloomz-7b,squad
141,1,bigscience/bloomz-7b,squad
139,1,bigscience/bloomz-7b,squad
139,4,bigscience/bloomz-7b,squad
155,4,bigscience/bloomz-7b,squad
155,1,bigscience/bloomz-7b,squad
153,4,bigscience/bloomz-7b,squad
153,1,bigscience/bloomz-7b,squad
155,5,bigscience/bloomz-7b,squad
114,3,bigscience/bloomz-7b,squad
117,2,bigscience/bloomz-7b,squad
114,1,bigscience/bloomz-7b,squad
116,2,bigscience/bloomz-7b,squad
117,4,bigscience/bloomz-7b,squad
116,1,bigscience/bloomz-7b,squad
113,2,bigscience/bloomz-7b,squad
114,3,bigscience/bloomz-7b,squad
117,2,bigscience/bloomz-7b,squad
122,1,bigscience/bloomz-7b,squad
120,4,bigscience/bloomz-7b,squad
123,5,bigscience/bloomz-7b,squad
121,1,bigscience/bloomz-7b,squad
122,1,bigscience/bloomz-7b,squad
111,1,bigscience/bloomz-7b,squad
109,2,bigscience/bloomz-7b,squad
109,5,bigscience/bloomz-7b,squad
109,1,bigscience/bloomz-7b,squad
116,1,bigscience/bloomz-7b,squad
100,2,bigscience/bloomz-7b,squad
99,2,bigscience/bloomz-7b,squad
101,3,bigscience/bloomz-7b,squad
99,1,bigscience/bloomz-7b,squad
103,3,bigscience/bloomz-7b,squad
148,1,bigscience/bloomz-7b,squad
155,1,bigscience/bloomz-7b,squad
147,2,bigscience/bloomz-7b,squad
155,5,bigscience/bloomz-7b,squad
150,1,bigscience/bloomz-7b,squad
127,2,bigscience/bloomz-7b,squad
115,1,bigscience/bloomz-7b,squad
118,1,bigscience/bloomz-7b,squad
121,1,bigscience/bloomz-7b,squad
121,1,bigscience/bloomz-7b,squad
111,3,bigscience/bloomz-7b,squad
108,2,bigscience/bloomz-7b,squad
108,1,bigscience/bloomz-7b,squad
115,3,bigscience/bloomz-7b,squad
109,1,bigscience/bloomz-7b,squad
101,3,bigscience/bloomz-7b,squad
102,1,bigscience/bloomz-7b,squad
100,5,bigscience/bloomz-7b,squad
105,4,bigscience/bloomz-7b,squad
99,4,bigscience/bloomz-7b,squad
108,2,bigscience/bloomz-7b,squad
112,1,bigscience/bloomz-7b,squad
109,1,bigscience/bloomz-7b,squad
107,2,bigscience/bloomz-7b,squad
112,3,bigscience/bloomz-7b,squad
120,1,bigscience/bloomz-7b,squad
119,1,bigscience/bloomz-7b,squad
127,6,bigscience/bloomz-7b,squad
124,1,bigscience/bloomz-7b,squad
129,1,bigscience/bloomz-7b,squad
136,2,bigscience/bloomz-7b,squad
140,7,bigscience/bloomz-7b,squad
142,1,bigscience/bloomz-7b,squad
140,1,bigscience/bloomz-7b,squad
137,1,bigscience/bloomz-7b,squad
135,1,bigscience/bloomz-7b,squad
132,1,bigscience/bloomz-7b,squad
134,3,bigscience/bloomz-7b,squad
131,1,bigscience/bloomz-7b,squad
139,3,bigscience/bloomz-7b,squad
195,3,bigscience/bloomz-7b,squad
196,1,bigscience/bloomz-7b,squad
189,11,bigscience/bloomz-7b,squad
198,1,bigscience/bloomz-7b,squad
196,1,bigscience/bloomz-7b,squad
287,1,bigscience/bloomz-7b,squad
286,1,bigscience/bloomz-7b,squad
289,1,bigscience/bloomz-7b,squad
288,4,bigscience/bloomz-7b,squad
288,12,bigscience/bloomz-7b,squad
158,2,bigscience/bloomz-7b,squad
163,4,bigscience/bloomz-7b,squad
160,4,bigscience/bloomz-7b,squad
164,1,bigscience/bloomz-7b,squad
159,4,bigscience/bloomz-7b,squad
154,1,bigscience/bloomz-7b,squad
152,3,bigscience/bloomz-7b,squad
149,1,bigscience/bloomz-7b,squad
150,1,bigscience/bloomz-7b,squad
155,3,bigscience/bloomz-7b,squad
139,1,bigscience/bloomz-7b,squad
133,3,bigscience/bloomz-7b,squad
136,1,bigscience/bloomz-7b,squad
140,1,bigscience/bloomz-7b,squad
137,1,bigscience/bloomz-7b,squad
153,2,bigscience/bloomz-7b,squad
153,1,bigscience/bloomz-7b,squad
152,2,bigscience/bloomz-7b,squad
152,5,bigscience/bloomz-7b,squad
155,1,bigscience/bloomz-7b,squad
102,2,bigscience/bloomz-7b,squad
98,1,bigscience/bloomz-7b,squad
98,1,bigscience/bloomz-7b,squad
102,1,bigscience/bloomz-7b,squad
100,1,bigscience/bloomz-7b,squad
133,7,bigscience/bloomz-7b,squad
140,6,bigscience/bloomz-7b,squad
135,1,bigscience/bloomz-7b,squad
132,1,bigscience/bloomz-7b,squad
134,2,bigscience/bloomz-7b,squad
161,3,bigscience/bloomz-7b,squad
165,2,bigscience/bloomz-7b,squad
155,3,bigscience/bloomz-7b,squad
158,3,bigscience/bloomz-7b,squad
162,3,bigscience/bloomz-7b,squad
155,2,bigscience/bloomz-7b,squad
167,10,bigscience/bloomz-7b,squad
147,3,bigscience/bloomz-7b,squad
149,1,bigscience/bloomz-7b,squad
151,4,bigscience/bloomz-7b,squad
125,3,bigscience/bloomz-7b,squad
132,1,bigscience/bloomz-7b,squad
126,2,bigscience/bloomz-7b,squad
125,5,bigscience/bloomz-7b,squad
126,4,bigscience/bloomz-7b,squad
111,3,bigscience/bloomz-7b,squad
115,2,bigscience/bloomz-7b,squad
115,4,bigscience/bloomz-7b,squad
113,2,bigscience/bloomz-7b,squad
119,5,bigscience/bloomz-7b,squad
183,1,bigscience/bloomz-7b,squad
182,1,bigscience/bloomz-7b,squad
179,2,bigscience/bloomz-7b,squad
182,2,bigscience/bloomz-7b,squad
182,12,bigscience/bloomz-7b,squad
158,1,bigscience/bloomz-7b,squad
160,2,bigscience/bloomz-7b,squad
160,1,bigscience/bloomz-7b,squad
163,2,bigscience/bloomz-7b,squad
160,2,bigscience/bloomz-7b,squad
168,1,bigscience/bloomz-7b,squad
171,3,bigscience/bloomz-7b,squad
170,4,bigscience/bloomz-7b,squad
172,3,bigscience/bloomz-7b,squad
173,1,bigscience/bloomz-7b,squad
112,2,bigscience/bloomz-7b,squad
115,5,bigscience/bloomz-7b,squad
110,2,bigscience/bloomz-7b,squad
117,3,bigscience/bloomz-7b,squad
114,3,bigscience/bloomz-7b,squad
151,1,bigscience/bloomz-7b,squad
147,2,bigscience/bloomz-7b,squad
150,3,bigscience/bloomz-7b,squad
157,2,bigscience/bloomz-7b,squad
151,2,bigscience/bloomz-7b,squad
177,2,bigscience/bloomz-7b,squad
170,1,bigscience/bloomz-7b,squad
175,1,bigscience/bloomz-7b,squad
178,2,bigscience/bloomz-7b,squad
169,1,bigscience/bloomz-7b,squad
132,1,bigscience/bloomz-7b,squad
128,2,bigscience/bloomz-7b,squad
128,2,bigscience/bloomz-7b,squad
130,5,bigscience/bloomz-7b,squad
130,4,bigscience/bloomz-7b,squad
132,2,bigscience/bloomz-7b,squad
137,1,bigscience/bloomz-7b,squad
142,2,bigscience/bloomz-7b,squad
135,1,bigscience/bloomz-7b,squad
138,3,bigscience/bloomz-7b,squad
165,1,bigscience/bloomz-7b,squad
