Input,Output,model,dataset
106,1,bigscience/bloomz-7b,sciq
79,1,bigscience/bloomz-7b,sciq
113,1,bigscience/bloomz-7b,sciq
53,1,bigscience/bloomz-7b,sciq
56,1,bigscience/bloomz-7b,sciq
112,1,bigscience/bloomz-7b,sciq
126,1,bigscience/bloomz-7b,sciq
227,1,bigscience/bloomz-7b,sciq
156,1,bigscience/bloomz-7b,sciq
140,1,bigscience/bloomz-7b,sciq
117,1,bigscience/bloomz-7b,sciq
54,1,bigscience/bloomz-7b,sciq
63,1,bigscience/bloomz-7b,sciq
107,1,bigscience/bloomz-7b,sciq
176,1,bigscience/bloomz-7b,sciq
129,1,bigscience/bloomz-7b,sciq
70,1,bigscience/bloomz-7b,sciq
76,1,bigscience/bloomz-7b,sciq
169,1,bigscience/bloomz-7b,sciq
183,1,bigscience/bloomz-7b,sciq
108,1,bigscience/bloomz-7b,sciq
104,1,bigscience/bloomz-7b,sciq
101,1,bigscience/bloomz-7b,sciq
71,1,bigscience/bloomz-7b,sciq
93,1,bigscience/bloomz-7b,sciq
37,1,bigscience/bloomz-7b,sciq
114,1,bigscience/bloomz-7b,sciq
235,1,bigscience/bloomz-7b,sciq
81,1,bigscience/bloomz-7b,sciq
155,1,bigscience/bloomz-7b,sciq
55,1,bigscience/bloomz-7b,sciq
55,1,bigscience/bloomz-7b,sciq
51,1,bigscience/bloomz-7b,sciq
79,1,bigscience/bloomz-7b,sciq
179,1,bigscience/bloomz-7b,sciq
134,1,bigscience/bloomz-7b,sciq
113,1,bigscience/bloomz-7b,sciq
129,1,bigscience/bloomz-7b,sciq
37,1,bigscience/bloomz-7b,sciq
43,1,bigscience/bloomz-7b,sciq
53,1,bigscience/bloomz-7b,sciq
78,1,bigscience/bloomz-7b,sciq
87,1,bigscience/bloomz-7b,sciq
108,1,bigscience/bloomz-7b,sciq
118,1,bigscience/bloomz-7b,sciq
70,1,bigscience/bloomz-7b,sciq
60,1,bigscience/bloomz-7b,sciq
117,1,bigscience/bloomz-7b,sciq
79,1,bigscience/bloomz-7b,sciq
50,1,bigscience/bloomz-7b,sciq
113,1,bigscience/bloomz-7b,sciq
124,1,bigscience/bloomz-7b,sciq
63,1,bigscience/bloomz-7b,sciq
89,1,bigscience/bloomz-7b,sciq
91,1,bigscience/bloomz-7b,sciq
92,1,bigscience/bloomz-7b,sciq
74,1,bigscience/bloomz-7b,sciq
139,1,bigscience/bloomz-7b,sciq
127,1,bigscience/bloomz-7b,sciq
278,1,bigscience/bloomz-7b,sciq
114,1,bigscience/bloomz-7b,sciq
111,1,bigscience/bloomz-7b,sciq
108,1,bigscience/bloomz-7b,sciq
185,4,bigscience/bloomz-7b,sciq
172,1,bigscience/bloomz-7b,sciq
89,1,bigscience/bloomz-7b,sciq
52,1,bigscience/bloomz-7b,sciq
80,1,bigscience/bloomz-7b,sciq
96,1,bigscience/bloomz-7b,sciq
54,1,bigscience/bloomz-7b,sciq
148,1,bigscience/bloomz-7b,sciq
187,1,bigscience/bloomz-7b,sciq
114,1,bigscience/bloomz-7b,sciq
115,1,bigscience/bloomz-7b,sciq
58,1,bigscience/bloomz-7b,sciq
69,1,bigscience/bloomz-7b,sciq
80,1,bigscience/bloomz-7b,sciq
87,1,bigscience/bloomz-7b,sciq
79,1,bigscience/bloomz-7b,sciq
189,1,bigscience/bloomz-7b,sciq
74,1,bigscience/bloomz-7b,sciq
245,1,bigscience/bloomz-7b,sciq
160,1,bigscience/bloomz-7b,sciq
93,1,bigscience/bloomz-7b,sciq
123,1,bigscience/bloomz-7b,sciq
127,1,bigscience/bloomz-7b,sciq
86,1,bigscience/bloomz-7b,sciq
56,1,bigscience/bloomz-7b,sciq
82,1,bigscience/bloomz-7b,sciq
70,1,bigscience/bloomz-7b,sciq
111,1,bigscience/bloomz-7b,sciq
164,1,bigscience/bloomz-7b,sciq
138,1,bigscience/bloomz-7b,sciq
113,1,bigscience/bloomz-7b,sciq
126,1,bigscience/bloomz-7b,sciq
79,1,bigscience/bloomz-7b,sciq
50,1,bigscience/bloomz-7b,sciq
88,1,bigscience/bloomz-7b,sciq
152,1,bigscience/bloomz-7b,sciq
142,1,bigscience/bloomz-7b,sciq
105,1,bigscience/bloomz-7b,sciq
71,1,bigscience/bloomz-7b,sciq
62,1,bigscience/bloomz-7b,sciq
72,1,bigscience/bloomz-7b,sciq
82,1,bigscience/bloomz-7b,sciq
141,1,bigscience/bloomz-7b,sciq
98,1,bigscience/bloomz-7b,sciq
98,1,bigscience/bloomz-7b,sciq
181,1,bigscience/bloomz-7b,sciq
134,1,bigscience/bloomz-7b,sciq
92,1,bigscience/bloomz-7b,sciq
115,1,bigscience/bloomz-7b,sciq
109,1,bigscience/bloomz-7b,sciq
72,1,bigscience/bloomz-7b,sciq
128,1,bigscience/bloomz-7b,sciq
63,1,bigscience/bloomz-7b,sciq
112,1,bigscience/bloomz-7b,sciq
141,1,bigscience/bloomz-7b,sciq
103,1,bigscience/bloomz-7b,sciq
90,1,bigscience/bloomz-7b,sciq
59,1,bigscience/bloomz-7b,sciq
144,1,bigscience/bloomz-7b,sciq
185,1,bigscience/bloomz-7b,sciq
80,1,bigscience/bloomz-7b,sciq
128,1,bigscience/bloomz-7b,sciq
83,1,bigscience/bloomz-7b,sciq
92,1,bigscience/bloomz-7b,sciq
113,1,bigscience/bloomz-7b,sciq
62,1,bigscience/bloomz-7b,sciq
62,1,bigscience/bloomz-7b,sciq
110,1,bigscience/bloomz-7b,sciq
86,1,bigscience/bloomz-7b,sciq
64,1,bigscience/bloomz-7b,sciq
106,1,bigscience/bloomz-7b,sciq
169,1,bigscience/bloomz-7b,sciq
110,1,bigscience/bloomz-7b,sciq
56,1,bigscience/bloomz-7b,sciq
89,1,bigscience/bloomz-7b,sciq
124,1,bigscience/bloomz-7b,sciq
89,1,bigscience/bloomz-7b,sciq
53,1,bigscience/bloomz-7b,sciq
164,1,bigscience/bloomz-7b,sciq
62,1,bigscience/bloomz-7b,sciq
264,1,bigscience/bloomz-7b,sciq
93,1,bigscience/bloomz-7b,sciq
80,1,bigscience/bloomz-7b,sciq
206,1,bigscience/bloomz-7b,sciq
123,1,bigscience/bloomz-7b,sciq
77,1,bigscience/bloomz-7b,sciq
63,1,bigscience/bloomz-7b,sciq
196,1,bigscience/bloomz-7b,sciq
84,1,bigscience/bloomz-7b,sciq
81,1,bigscience/bloomz-7b,sciq
87,1,bigscience/bloomz-7b,sciq
128,1,bigscience/bloomz-7b,sciq
72,1,bigscience/bloomz-7b,sciq
73,1,bigscience/bloomz-7b,sciq
110,1,bigscience/bloomz-7b,sciq
108,1,bigscience/bloomz-7b,sciq
76,1,bigscience/bloomz-7b,sciq
94,1,bigscience/bloomz-7b,sciq
129,1,bigscience/bloomz-7b,sciq
166,1,bigscience/bloomz-7b,sciq
182,1,bigscience/bloomz-7b,sciq
95,1,bigscience/bloomz-7b,sciq
136,1,bigscience/bloomz-7b,sciq
105,1,bigscience/bloomz-7b,sciq
135,1,bigscience/bloomz-7b,sciq
65,1,bigscience/bloomz-7b,sciq
105,1,bigscience/bloomz-7b,sciq
40,1,bigscience/bloomz-7b,sciq
124,1,bigscience/bloomz-7b,sciq
72,1,bigscience/bloomz-7b,sciq
88,1,bigscience/bloomz-7b,sciq
159,1,bigscience/bloomz-7b,sciq
107,1,bigscience/bloomz-7b,sciq
121,1,bigscience/bloomz-7b,sciq
106,1,bigscience/bloomz-7b,sciq
200,1,bigscience/bloomz-7b,sciq
79,1,bigscience/bloomz-7b,sciq
143,1,bigscience/bloomz-7b,sciq
74,1,bigscience/bloomz-7b,sciq
209,1,bigscience/bloomz-7b,sciq
67,1,bigscience/bloomz-7b,sciq
130,1,bigscience/bloomz-7b,sciq
79,1,bigscience/bloomz-7b,sciq
92,1,bigscience/bloomz-7b,sciq
102,1,bigscience/bloomz-7b,sciq
118,1,bigscience/bloomz-7b,sciq
71,1,bigscience/bloomz-7b,sciq
99,1,bigscience/bloomz-7b,sciq
107,1,bigscience/bloomz-7b,sciq
123,1,bigscience/bloomz-7b,sciq
75,1,bigscience/bloomz-7b,sciq
86,1,bigscience/bloomz-7b,sciq
153,1,bigscience/bloomz-7b,sciq
206,1,bigscience/bloomz-7b,sciq
128,1,bigscience/bloomz-7b,sciq
91,1,bigscience/bloomz-7b,sciq
142,1,bigscience/bloomz-7b,sciq
78,1,bigscience/bloomz-7b,sciq
40,1,bigscience/bloomz-7b,sciq
121,1,bigscience/bloomz-7b,sciq
93,1,bigscience/bloomz-7b,sciq
62,1,bigscience/bloomz-7b,sciq
111,1,bigscience/bloomz-7b,sciq
64,1,bigscience/bloomz-7b,sciq
157,1,bigscience/bloomz-7b,sciq
48,3,bigscience/bloomz-7b,sciq
89,1,bigscience/bloomz-7b,sciq
96,1,bigscience/bloomz-7b,sciq
129,1,bigscience/bloomz-7b,sciq
178,1,bigscience/bloomz-7b,sciq
76,1,bigscience/bloomz-7b,sciq
211,1,bigscience/bloomz-7b,sciq
120,1,bigscience/bloomz-7b,sciq
110,1,bigscience/bloomz-7b,sciq
196,1,bigscience/bloomz-7b,sciq
116,1,bigscience/bloomz-7b,sciq
43,1,bigscience/bloomz-7b,sciq
135,1,bigscience/bloomz-7b,sciq
154,1,bigscience/bloomz-7b,sciq
106,1,bigscience/bloomz-7b,sciq
71,1,bigscience/bloomz-7b,sciq
73,1,bigscience/bloomz-7b,sciq
80,1,bigscience/bloomz-7b,sciq
79,1,bigscience/bloomz-7b,sciq
166,1,bigscience/bloomz-7b,sciq
258,1,bigscience/bloomz-7b,sciq
95,1,bigscience/bloomz-7b,sciq
124,1,bigscience/bloomz-7b,sciq
92,1,bigscience/bloomz-7b,sciq
105,1,bigscience/bloomz-7b,sciq
87,1,bigscience/bloomz-7b,sciq
86,1,bigscience/bloomz-7b,sciq
48,1,bigscience/bloomz-7b,sciq
198,1,bigscience/bloomz-7b,sciq
214,1,bigscience/bloomz-7b,sciq
83,1,bigscience/bloomz-7b,sciq
173,1,bigscience/bloomz-7b,sciq
99,1,bigscience/bloomz-7b,sciq
177,1,bigscience/bloomz-7b,sciq
84,1,bigscience/bloomz-7b,sciq
85,1,bigscience/bloomz-7b,sciq
142,1,bigscience/bloomz-7b,sciq
111,1,bigscience/bloomz-7b,sciq
257,1,bigscience/bloomz-7b,sciq
147,1,bigscience/bloomz-7b,sciq
121,1,bigscience/bloomz-7b,sciq
175,1,bigscience/bloomz-7b,sciq
84,1,bigscience/bloomz-7b,sciq
152,1,bigscience/bloomz-7b,sciq
441,1,bigscience/bloomz-7b,sciq
122,1,bigscience/bloomz-7b,sciq
70,1,bigscience/bloomz-7b,sciq
100,1,bigscience/bloomz-7b,sciq
136,1,bigscience/bloomz-7b,sciq
78,1,bigscience/bloomz-7b,sciq
89,1,bigscience/bloomz-7b,sciq
161,1,bigscience/bloomz-7b,sciq
111,1,bigscience/bloomz-7b,sciq
76,1,bigscience/bloomz-7b,sciq
126,1,bigscience/bloomz-7b,sciq
149,1,bigscience/bloomz-7b,sciq
92,1,bigscience/bloomz-7b,sciq
77,1,bigscience/bloomz-7b,sciq
129,2,bigscience/bloomz-7b,sciq
80,1,bigscience/bloomz-7b,sciq
129,1,bigscience/bloomz-7b,sciq
68,1,bigscience/bloomz-7b,sciq
65,1,bigscience/bloomz-7b,sciq
70,1,bigscience/bloomz-7b,sciq
79,1,bigscience/bloomz-7b,sciq
112,1,bigscience/bloomz-7b,sciq
106,1,bigscience/bloomz-7b,sciq
198,1,bigscience/bloomz-7b,sciq
133,1,bigscience/bloomz-7b,sciq
138,1,bigscience/bloomz-7b,sciq
96,1,bigscience/bloomz-7b,sciq
141,1,bigscience/bloomz-7b,sciq
53,1,bigscience/bloomz-7b,sciq
107,1,bigscience/bloomz-7b,sciq
86,1,bigscience/bloomz-7b,sciq
61,1,bigscience/bloomz-7b,sciq
175,1,bigscience/bloomz-7b,sciq
42,1,bigscience/bloomz-7b,sciq
64,1,bigscience/bloomz-7b,sciq
73,1,bigscience/bloomz-7b,sciq
146,1,bigscience/bloomz-7b,sciq
67,1,bigscience/bloomz-7b,sciq
296,1,bigscience/bloomz-7b,sciq
81,1,bigscience/bloomz-7b,sciq
100,1,bigscience/bloomz-7b,sciq
108,1,bigscience/bloomz-7b,sciq
117,1,bigscience/bloomz-7b,sciq
154,1,bigscience/bloomz-7b,sciq
148,1,bigscience/bloomz-7b,sciq
185,1,bigscience/bloomz-7b,sciq
74,1,bigscience/bloomz-7b,sciq
209,1,bigscience/bloomz-7b,sciq
93,1,bigscience/bloomz-7b,sciq
82,1,bigscience/bloomz-7b,sciq
120,1,bigscience/bloomz-7b,sciq
68,1,bigscience/bloomz-7b,sciq
97,1,bigscience/bloomz-7b,sciq
80,1,bigscience/bloomz-7b,sciq
57,1,bigscience/bloomz-7b,sciq
105,1,bigscience/bloomz-7b,sciq
83,1,bigscience/bloomz-7b,sciq
146,1,bigscience/bloomz-7b,sciq
79,1,bigscience/bloomz-7b,sciq
162,1,bigscience/bloomz-7b,sciq
127,1,bigscience/bloomz-7b,sciq
103,1,bigscience/bloomz-7b,sciq
135,1,bigscience/bloomz-7b,sciq
115,1,bigscience/bloomz-7b,sciq
197,1,bigscience/bloomz-7b,sciq
98,1,bigscience/bloomz-7b,sciq
110,1,bigscience/bloomz-7b,sciq
72,1,bigscience/bloomz-7b,sciq
56,1,bigscience/bloomz-7b,sciq
74,1,bigscience/bloomz-7b,sciq
98,1,bigscience/bloomz-7b,sciq
39,1,bigscience/bloomz-7b,sciq
88,1,bigscience/bloomz-7b,sciq
77,1,bigscience/bloomz-7b,sciq
303,1,bigscience/bloomz-7b,sciq
88,1,bigscience/bloomz-7b,sciq
156,1,bigscience/bloomz-7b,sciq
132,1,bigscience/bloomz-7b,sciq
248,1,bigscience/bloomz-7b,sciq
116,1,bigscience/bloomz-7b,sciq
80,1,bigscience/bloomz-7b,sciq
166,1,bigscience/bloomz-7b,sciq
84,1,bigscience/bloomz-7b,sciq
40,1,bigscience/bloomz-7b,sciq
150,1,bigscience/bloomz-7b,sciq
94,1,bigscience/bloomz-7b,sciq
125,1,bigscience/bloomz-7b,sciq
70,1,bigscience/bloomz-7b,sciq
53,1,bigscience/bloomz-7b,sciq
47,3,bigscience/bloomz-7b,sciq
84,1,bigscience/bloomz-7b,sciq
188,1,bigscience/bloomz-7b,sciq
211,1,bigscience/bloomz-7b,sciq
88,1,bigscience/bloomz-7b,sciq
154,1,bigscience/bloomz-7b,sciq
58,1,bigscience/bloomz-7b,sciq
93,1,bigscience/bloomz-7b,sciq
57,1,bigscience/bloomz-7b,sciq
69,1,bigscience/bloomz-7b,sciq
170,1,bigscience/bloomz-7b,sciq
74,1,bigscience/bloomz-7b,sciq
57,1,bigscience/bloomz-7b,sciq
115,2,bigscience/bloomz-7b,sciq
105,1,bigscience/bloomz-7b,sciq
137,1,bigscience/bloomz-7b,sciq
98,1,bigscience/bloomz-7b,sciq
220,1,bigscience/bloomz-7b,sciq
106,1,bigscience/bloomz-7b,sciq
228,1,bigscience/bloomz-7b,sciq
113,1,bigscience/bloomz-7b,sciq
176,1,bigscience/bloomz-7b,sciq
137,1,bigscience/bloomz-7b,sciq
160,1,bigscience/bloomz-7b,sciq
90,1,bigscience/bloomz-7b,sciq
134,1,bigscience/bloomz-7b,sciq
137,4,bigscience/bloomz-7b,sciq
168,1,bigscience/bloomz-7b,sciq
126,1,bigscience/bloomz-7b,sciq
89,1,bigscience/bloomz-7b,sciq
82,1,bigscience/bloomz-7b,sciq
144,1,bigscience/bloomz-7b,sciq
88,1,bigscience/bloomz-7b,sciq
133,1,bigscience/bloomz-7b,sciq
92,1,bigscience/bloomz-7b,sciq
111,1,bigscience/bloomz-7b,sciq
76,1,bigscience/bloomz-7b,sciq
120,1,bigscience/bloomz-7b,sciq
80,1,bigscience/bloomz-7b,sciq
104,1,bigscience/bloomz-7b,sciq
113,1,bigscience/bloomz-7b,sciq
62,6,bigscience/bloomz-7b,sciq
156,1,bigscience/bloomz-7b,sciq
100,1,bigscience/bloomz-7b,sciq
109,1,bigscience/bloomz-7b,sciq
195,1,bigscience/bloomz-7b,sciq
115,1,bigscience/bloomz-7b,sciq
115,1,bigscience/bloomz-7b,sciq
66,1,bigscience/bloomz-7b,sciq
124,1,bigscience/bloomz-7b,sciq
236,1,bigscience/bloomz-7b,sciq
123,1,bigscience/bloomz-7b,sciq
130,1,bigscience/bloomz-7b,sciq
86,1,bigscience/bloomz-7b,sciq
44,1,bigscience/bloomz-7b,sciq
93,1,bigscience/bloomz-7b,sciq
118,1,bigscience/bloomz-7b,sciq
52,1,bigscience/bloomz-7b,sciq
60,1,bigscience/bloomz-7b,sciq
81,1,bigscience/bloomz-7b,sciq
180,1,bigscience/bloomz-7b,sciq
185,1,bigscience/bloomz-7b,sciq
101,1,bigscience/bloomz-7b,sciq
113,1,bigscience/bloomz-7b,sciq
100,1,bigscience/bloomz-7b,sciq
122,1,bigscience/bloomz-7b,sciq
100,1,bigscience/bloomz-7b,sciq
97,1,bigscience/bloomz-7b,sciq
119,1,bigscience/bloomz-7b,sciq
123,1,bigscience/bloomz-7b,sciq
130,1,bigscience/bloomz-7b,sciq
131,1,bigscience/bloomz-7b,sciq
100,1,bigscience/bloomz-7b,sciq
124,1,bigscience/bloomz-7b,sciq
102,1,bigscience/bloomz-7b,sciq
186,8,bigscience/bloomz-7b,sciq
231,1,bigscience/bloomz-7b,sciq
130,1,bigscience/bloomz-7b,sciq
63,1,bigscience/bloomz-7b,sciq
75,1,bigscience/bloomz-7b,sciq
146,1,bigscience/bloomz-7b,sciq
93,1,bigscience/bloomz-7b,sciq
89,1,bigscience/bloomz-7b,sciq
134,1,bigscience/bloomz-7b,sciq
128,1,bigscience/bloomz-7b,sciq
320,1,bigscience/bloomz-7b,sciq
68,1,bigscience/bloomz-7b,sciq
103,10,bigscience/bloomz-7b,sciq
214,1,bigscience/bloomz-7b,sciq
100,1,bigscience/bloomz-7b,sciq
287,1,bigscience/bloomz-7b,sciq
140,3,bigscience/bloomz-7b,sciq
98,1,bigscience/bloomz-7b,sciq
114,1,bigscience/bloomz-7b,sciq
96,1,bigscience/bloomz-7b,sciq
60,1,bigscience/bloomz-7b,sciq
99,1,bigscience/bloomz-7b,sciq
89,1,bigscience/bloomz-7b,sciq
81,1,bigscience/bloomz-7b,sciq
75,1,bigscience/bloomz-7b,sciq
81,1,bigscience/bloomz-7b,sciq
142,1,bigscience/bloomz-7b,sciq
68,1,bigscience/bloomz-7b,sciq
124,1,bigscience/bloomz-7b,sciq
118,1,bigscience/bloomz-7b,sciq
70,1,bigscience/bloomz-7b,sciq
56,6,bigscience/bloomz-7b,sciq
120,1,bigscience/bloomz-7b,sciq
203,1,bigscience/bloomz-7b,sciq
105,1,bigscience/bloomz-7b,sciq
168,1,bigscience/bloomz-7b,sciq
59,1,bigscience/bloomz-7b,sciq
91,1,bigscience/bloomz-7b,sciq
223,1,bigscience/bloomz-7b,sciq
74,2,bigscience/bloomz-7b,sciq
119,1,bigscience/bloomz-7b,sciq
100,1,bigscience/bloomz-7b,sciq
107,1,bigscience/bloomz-7b,sciq
63,1,bigscience/bloomz-7b,sciq
130,1,bigscience/bloomz-7b,sciq
122,1,bigscience/bloomz-7b,sciq
104,1,bigscience/bloomz-7b,sciq
74,1,bigscience/bloomz-7b,sciq
105,1,bigscience/bloomz-7b,sciq
106,1,bigscience/bloomz-7b,sciq
159,1,bigscience/bloomz-7b,sciq
528,1,bigscience/bloomz-7b,sciq
110,1,bigscience/bloomz-7b,sciq
119,1,bigscience/bloomz-7b,sciq
64,1,bigscience/bloomz-7b,sciq
79,1,bigscience/bloomz-7b,sciq
213,1,bigscience/bloomz-7b,sciq
103,1,bigscience/bloomz-7b,sciq
133,1,bigscience/bloomz-7b,sciq
77,1,bigscience/bloomz-7b,sciq
74,1,bigscience/bloomz-7b,sciq
94,1,bigscience/bloomz-7b,sciq
116,1,bigscience/bloomz-7b,sciq
133,1,bigscience/bloomz-7b,sciq
110,1,bigscience/bloomz-7b,sciq
60,1,bigscience/bloomz-7b,sciq
87,1,bigscience/bloomz-7b,sciq
79,1,bigscience/bloomz-7b,sciq
97,1,bigscience/bloomz-7b,sciq
156,1,bigscience/bloomz-7b,sciq
133,1,bigscience/bloomz-7b,sciq
79,4,bigscience/bloomz-7b,sciq
121,1,bigscience/bloomz-7b,sciq
59,1,bigscience/bloomz-7b,sciq
75,1,bigscience/bloomz-7b,sciq
162,1,bigscience/bloomz-7b,sciq
73,1,bigscience/bloomz-7b,sciq
103,1,bigscience/bloomz-7b,sciq
259,1,bigscience/bloomz-7b,sciq
175,1,bigscience/bloomz-7b,sciq
157,1,bigscience/bloomz-7b,sciq
106,1,bigscience/bloomz-7b,sciq
137,1,bigscience/bloomz-7b,sciq
101,1,bigscience/bloomz-7b,sciq
52,1,bigscience/bloomz-7b,sciq
89,1,bigscience/bloomz-7b,sciq
98,1,bigscience/bloomz-7b,sciq
45,1,bigscience/bloomz-7b,sciq
141,1,bigscience/bloomz-7b,sciq
150,1,bigscience/bloomz-7b,sciq
129,1,bigscience/bloomz-7b,sciq
122,1,bigscience/bloomz-7b,sciq
51,1,bigscience/bloomz-7b,sciq
92,1,bigscience/bloomz-7b,sciq
49,1,bigscience/bloomz-7b,sciq
76,1,bigscience/bloomz-7b,sciq
82,1,bigscience/bloomz-7b,sciq
80,1,bigscience/bloomz-7b,sciq
152,1,bigscience/bloomz-7b,sciq
101,1,bigscience/bloomz-7b,sciq
105,1,bigscience/bloomz-7b,sciq
69,1,bigscience/bloomz-7b,sciq
97,3,bigscience/bloomz-7b,sciq
143,1,bigscience/bloomz-7b,sciq
94,1,bigscience/bloomz-7b,sciq
173,1,bigscience/bloomz-7b,sciq
124,1,bigscience/bloomz-7b,sciq
76,1,bigscience/bloomz-7b,sciq
60,1,bigscience/bloomz-7b,sciq
102,2,bigscience/bloomz-7b,sciq
137,1,bigscience/bloomz-7b,sciq
78,1,bigscience/bloomz-7b,sciq
147,1,bigscience/bloomz-7b,sciq
112,1,bigscience/bloomz-7b,sciq
160,1,bigscience/bloomz-7b,sciq
174,1,bigscience/bloomz-7b,sciq
140,1,bigscience/bloomz-7b,sciq
53,1,bigscience/bloomz-7b,sciq
124,1,bigscience/bloomz-7b,sciq
69,17,bigscience/bloomz-7b,sciq
138,1,bigscience/bloomz-7b,sciq
185,1,bigscience/bloomz-7b,sciq
80,1,bigscience/bloomz-7b,sciq
343,1,bigscience/bloomz-7b,sciq
57,1,bigscience/bloomz-7b,sciq
93,1,bigscience/bloomz-7b,sciq
66,1,bigscience/bloomz-7b,sciq
128,1,bigscience/bloomz-7b,sciq
41,1,bigscience/bloomz-7b,sciq
91,1,bigscience/bloomz-7b,sciq
98,1,bigscience/bloomz-7b,sciq
71,1,bigscience/bloomz-7b,sciq
75,1,bigscience/bloomz-7b,sciq
73,1,bigscience/bloomz-7b,sciq
88,1,bigscience/bloomz-7b,sciq
66,1,bigscience/bloomz-7b,sciq
120,1,bigscience/bloomz-7b,sciq
101,1,bigscience/bloomz-7b,sciq
145,1,bigscience/bloomz-7b,sciq
54,1,bigscience/bloomz-7b,sciq
150,1,bigscience/bloomz-7b,sciq
116,1,bigscience/bloomz-7b,sciq
83,1,bigscience/bloomz-7b,sciq
110,1,bigscience/bloomz-7b,sciq
117,1,bigscience/bloomz-7b,sciq
64,1,bigscience/bloomz-7b,sciq
40,1,bigscience/bloomz-7b,sciq
108,1,bigscience/bloomz-7b,sciq
98,1,bigscience/bloomz-7b,sciq
47,5,bigscience/bloomz-7b,sciq
103,1,bigscience/bloomz-7b,sciq
319,1,bigscience/bloomz-7b,sciq
68,1,bigscience/bloomz-7b,sciq
121,1,bigscience/bloomz-7b,sciq
283,1,bigscience/bloomz-7b,sciq
79,1,bigscience/bloomz-7b,sciq
139,1,bigscience/bloomz-7b,sciq
94,1,bigscience/bloomz-7b,sciq
94,1,bigscience/bloomz-7b,sciq
82,1,bigscience/bloomz-7b,sciq
113,1,bigscience/bloomz-7b,sciq
69,1,bigscience/bloomz-7b,sciq
107,1,bigscience/bloomz-7b,sciq
80,1,bigscience/bloomz-7b,sciq
110,1,bigscience/bloomz-7b,sciq
169,1,bigscience/bloomz-7b,sciq
110,1,bigscience/bloomz-7b,sciq
75,1,bigscience/bloomz-7b,sciq
147,1,bigscience/bloomz-7b,sciq
147,1,bigscience/bloomz-7b,sciq
53,1,bigscience/bloomz-7b,sciq
152,1,bigscience/bloomz-7b,sciq
95,1,bigscience/bloomz-7b,sciq
108,1,bigscience/bloomz-7b,sciq
86,1,bigscience/bloomz-7b,sciq
195,1,bigscience/bloomz-7b,sciq
53,1,bigscience/bloomz-7b,sciq
104,1,bigscience/bloomz-7b,sciq
131,1,bigscience/bloomz-7b,sciq
74,1,bigscience/bloomz-7b,sciq
107,1,bigscience/bloomz-7b,sciq
42,1,bigscience/bloomz-7b,sciq
111,1,bigscience/bloomz-7b,sciq
113,1,bigscience/bloomz-7b,sciq
126,1,bigscience/bloomz-7b,sciq
85,1,bigscience/bloomz-7b,sciq
173,1,bigscience/bloomz-7b,sciq
124,1,bigscience/bloomz-7b,sciq
90,1,bigscience/bloomz-7b,sciq
90,1,bigscience/bloomz-7b,sciq
129,1,bigscience/bloomz-7b,sciq
128,1,bigscience/bloomz-7b,sciq
89,1,bigscience/bloomz-7b,sciq
46,1,bigscience/bloomz-7b,sciq
188,1,bigscience/bloomz-7b,sciq
103,1,bigscience/bloomz-7b,sciq
150,1,bigscience/bloomz-7b,sciq
107,1,bigscience/bloomz-7b,sciq
130,1,bigscience/bloomz-7b,sciq
95,1,bigscience/bloomz-7b,sciq
142,1,bigscience/bloomz-7b,sciq
77,1,bigscience/bloomz-7b,sciq
128,1,bigscience/bloomz-7b,sciq
168,1,bigscience/bloomz-7b,sciq
99,1,bigscience/bloomz-7b,sciq
185,1,bigscience/bloomz-7b,sciq
178,1,bigscience/bloomz-7b,sciq
183,1,bigscience/bloomz-7b,sciq
92,1,bigscience/bloomz-7b,sciq
137,1,bigscience/bloomz-7b,sciq
116,1,bigscience/bloomz-7b,sciq
151,1,bigscience/bloomz-7b,sciq
140,1,bigscience/bloomz-7b,sciq
40,2,bigscience/bloomz-7b,sciq
85,1,bigscience/bloomz-7b,sciq
62,1,bigscience/bloomz-7b,sciq
105,1,bigscience/bloomz-7b,sciq
61,1,bigscience/bloomz-7b,sciq
160,1,bigscience/bloomz-7b,sciq
191,1,bigscience/bloomz-7b,sciq
55,1,bigscience/bloomz-7b,sciq
140,5,bigscience/bloomz-7b,sciq
78,1,bigscience/bloomz-7b,sciq
85,1,bigscience/bloomz-7b,sciq
93,1,bigscience/bloomz-7b,sciq
132,1,bigscience/bloomz-7b,sciq
115,1,bigscience/bloomz-7b,sciq
192,1,bigscience/bloomz-7b,sciq
153,1,bigscience/bloomz-7b,sciq
161,1,bigscience/bloomz-7b,sciq
79,1,bigscience/bloomz-7b,sciq
72,1,bigscience/bloomz-7b,sciq
45,1,bigscience/bloomz-7b,sciq
166,1,bigscience/bloomz-7b,sciq
47,1,bigscience/bloomz-7b,sciq
92,1,bigscience/bloomz-7b,sciq
91,1,bigscience/bloomz-7b,sciq
60,1,bigscience/bloomz-7b,sciq
138,1,bigscience/bloomz-7b,sciq
92,1,bigscience/bloomz-7b,sciq
92,1,bigscience/bloomz-7b,sciq
182,1,bigscience/bloomz-7b,sciq
44,1,bigscience/bloomz-7b,sciq
117,1,bigscience/bloomz-7b,sciq
203,1,bigscience/bloomz-7b,sciq
77,1,bigscience/bloomz-7b,sciq
103,1,bigscience/bloomz-7b,sciq
55,1,bigscience/bloomz-7b,sciq
124,1,bigscience/bloomz-7b,sciq
113,1,bigscience/bloomz-7b,sciq
